all,262
code,363
freakin,364
go,365
hate,0
kate,366
retarted,408
to,263
trousers,1
lord,2
worth,137
song,360
very,264
panting,367
betterwe,3
every,4
awful,267
cool,138
school,5
did,139
try,298
harry,268
guy,140
enjoy,6
says,141
grabs,269
past,270
second,7
even,8
what,272
new,9
ever,10
told,11
never,12
here,13
wait,142
great,369
kids,86
didnt,380
dudeee,14
action,100
opinion,370
thats,371
love,143
suicides,144
from,354
would,15
only,201
few,373
angels,146
tell,18
more,275
knows,276
acceptable,147
excellent,19
iii,376
glad,277
must,20
me,21
balls,377
this,378
sentry,279
sucks,280
movies,22
can,149
making,150
my,23
beautiful,281
crazy,151
give,24
awesome,152
in,93
days,52
heard,153
something,381
want,25
station,309
needs,283
end,26
noises,323
get,204
how,27
amazing,28
aching,29
okay,284
may,155
after,30
wrong,31
lot,398
such,156
suck,157
man,158
a,285
sit,218
so,159
fan,266
talk,160
over,33
zen,34
mission,333
course,161
through,208
looks,414
cruise,383
still,162
its,288
before,35
25,289
felicia,163
interesting,164
actually,290
better,36
differently,37
main,165
might,291
then,222
them,38
good,292
crash,384
sucking,293
material,386
they,39
not,167
now,168
day,387
sucked,294
desperately,295
profound,388
always,237
rocks,40
doesnt,440
went,41
side,42
mean,43
everyone,296
doing,389
series,44
yeah,169
books,390
xmen,46
combining,47
our,391
really,297
god,261
since,299
daniel,48
hill,300
got,49
ass,301
bye,422
friday,302
little,50
quite,171
wanted,51
havent,368
care,172
could,393
terrible,303
times,394
thing,174
place,175
brokeback,176
think,177
lovethe,196
first,178
likeyeah,53
already,287
dont,304
feel,305
potter,179
hoot,54
one,180
lol,251
impossible,182
miss,306
story,307
silent,183
start,396
least,308
anyone,184
their,397
2,185
too,55
tom,56
stars,252
that,186
depressing,399
off,429
than,187
loved,400
kind,310
b,311
boring,401
were,188
and,189
groaning,57
turned,190
slap,191
sad,192
dash,193
talking,59
say,194
have,402
throat,239
seen,60
saw,195
mountain,312
escapades,313
also,314
take,197
which,404
laughed,61
begin,198
sure,199
though,63
tye,64
who,405
most,315
why,119
absolutely,350
kelsie,406
dragged,62
hips,317
joining,318
saying,65
show,200
anyway,409
enjoyed,66
acne,67
should,410
theme,68
going,202
black,203
lubb,374
pretty,319
vigor,411
do,69
his,320
watching,154
watch,382
da,70
him,321
freaking,205
catcher,322
officially,71
jokes,206
bad,72
stupid,207
she,413
where,173
see,324
are,325
best,73
said,74
luv,278
movie,326
review,209
rings,75
demons,327
3,210
won,328
horrible,415
probably,412
reading,211
we,76
awards,212
news,77
kirsten,213
both,329
last,330
ill,78
coz,79
s,214
liked,331
had,107
blonds,81
community,332
homosexuality,215
likes,432
table,416
three,82
been,83
whos,334
much,84
life,85
gay,335
else,336
felicias,216
personally,87
fandom,58
those,217
novel,265
bobbypin,88
these,219
plain,423
will,271
while,337
fun,338
cock,220
theres,339
ive,221
almost,424
is,89
insanely,425
it,90
helped,426
cant,91
im,92
whimpering,223
snuck,282
id,94
if,95
things,96
make,97
reminded,286
same,224
shit,128
used,45
keys,340
evil,99
cleaning,341
totally,225
theater,226
i,430
youre,101
well,431
thought,273
person,342
the,102
dads,103
left,104
just,105
being,227
money,228
yet,106
letting,343
thinking,229
hated,344
character,80
other,446
has,108
hat,109
hates,345
real,230
around,231
read,232
big,98
gonna,234
bitch,395
know,434
mom,235
world,236
bit,346
like,435
lost,32
malfoy,385
either,352
night,110
hung,111
bonkers,112
right,113
people,118
fucking,347
some,348
back,349
oh,242
cowboys,238
for,114
leah,145
does,437
bogus,351
be,353
inaccurate,438
crap,372
by,136
on,240
about,375
ok,241
anything,355
cowboy,148
of,243
outshines,439
stand,244
wotshisface,356
or,245
rockhard,115
seeing,357
into,358
soo,166
two,274
down,116
because,436
gary,246
quiz,417
your,247
despised,117
hes,248
apparently,403
there,249
hey,250
long,181
virgin,120
way,121
jane,122
gin,316
was,123
head,124
becoming,125
but,441
hear,126
with,253
he,442
count,443
made,444
type,17
mtv,127
up,359
us,129
until,16
stories,445
year,170
am,254
deep,255
an,421
as,256
at,257
watched,427
draco,233
film,258
again,428
vinci,418
no,130
when,379
reality,131
book,433
sick,447
you,259
out,392
picture,132
dies,133
kinda,448
crappy,419
friends,449
goin,450
finished,420
eyre,451
hella,361
fact,407
time,134
far,362
serious,135
having,260
